time;gFx;gFy;gFz;TgF
4.116674999;-0,0001;1,0069;0,0011;1,007
4.117640103;0,0003;1,0070;0,0084;1,007
4.11866302;0,0021;1,0052;0,0190;1,005
4.121089582;0,0023;0,9987;0,0284;0,999
4.129432811;0,0022;0,9941;0,0304;0,995
4.130255728;0,0019;0,9886;0,0310;0,989
4.132330728;0,0040;0,9855;0,0226;0,986
4.147020311;0,0098;0,9843;0,0129;0,984
4.148093228;0,0115;0,9875;0,0002;0,988
4.148377603;0,0162;0,9946;-0,0129;0,995
4.148628124;0,0222;1,0047;-0,0325;1,005
4.152533853;0,0278;1,0140;-0,0516;1,016
4.158362499;0,0262;1,0206;-0,0636;1,023
4.160669791;0,0250;1,0269;-0,0820;1,030
4.16400052;0,0284;1,0372;-0,0945;1,042
4.169727082;0,0309;1,0454;-0,1018;1,051
4.175726041;0,0246;1,0478;-0,1036;1,053
4.177705728;0,0133;1,0436;-0,0955;1,048
4.180648436;0,0042;1,0367;-0,0862;1,040
4.183989582;-0,0026;1,0279;-0,0718;1,030
4.192531249;-0,0062;1,0230;-0,0569;1,025
4.194028645;-0,0102;1,0189;-0,0461;1,020
4.196479166;-0,0087;1,0174;-0,0437;1,018
4.200047916;-0,0057;1,0156;-0,0426;1,017
4.211801561;-0,0044;1,0170;-0,0382;1,018
4.212284374;-0,0027;1,0149;-0,0313;1,015
4.212669791;-0,0055;1,0103;-0,0153;1,010
4.21576927;-0,0117;1,0011;-0,0010;1,001
4.220321874;-0,0184;0,9927;0,0093;0,993
4.227699478;-0,0315;0,9858;0,0152;0,986
4.228399478;-0,0419;0,9844;0,0215;0,986
4.232337499;-0,0425;0,9869;0,0360;0,988
4.237196874;-0,0401;0,9932;0,0438;0,995
4.246533853;-0,0375;0,9945;0,0392;0,996
4.247314061;-0,0454;0,9906;0,0285;0,992
4.247579686;-0,0573;0,9874;0,0096;0,989
4.252176041;-0,0670;0,9869;-0,0090;0,989
4.258495311;-0,0828;0,9864;-0,0319;0,990
4.259733332;-0,0951;0,9895;-0,0469;0,995
4.26316302;-0,1096;0,9927;-0,0614;1,001
4.268104686;-0,1148;0,9960;-0,0666;1,005
4.275334895;-0,1161;0,9976;-0,0686;1,007
4.276349478;-0,1102;0,9966;-0,0700;1,005
4.279342186;-0,0964;0,9939;-0,0703;1,001
4.283657291;-0,0833;0,9919;-0,0678;0,998
4.289301041;-0,0711;0,9926;-0,0571;0,997
4.293713541;-0,0621;0,9944;-0,0511;0,998
4.295004166;-0,0516;0,9943;-0,0528;0,997
4.29905677;-0,0347;0,9935;-0,0578;0,996
4.30325677;-0,0271;0,9933;-0,0619;0,996
4.308045832;-0,0258;0,9938;-0,0608;0,996
4.311279166;-0,0271;0,9956;-0,0635;0,998
4.314906249;-0,0255;0,9959;-0,0694;0,999
4.319957811;-0,0218;0,9943;-0,0733;0,997
4.327203645;-0,0210;0,9939;-0,0715;0,997
4.327879686;-0,0204;0,9962;-0,0717;0,999
4.330762499;-0,0120;0,9969;-0,0702;0,999
4.336703124;-0,0035;0,9996;-0,0655;1,002
4.345302603;-0,0009;1,0031;-0,0551;1,005
4.347355207;-0,0030;1,0023;-0,0537;1,004
4.347683332;-0,0092;0,9988;-0,0566;1,000
4.353189061;-0,0109;0,9993;-0,0665;1,002
4.354796353;-0,0142;1,0006;-0,0776;1,004
4.362046353;-0,0136;1,0058;-0,0826;1,009
4.362707291;-0,0146;1,0122;-0,0818;1,016
4.366459374;-0,0154;1,0171;-0,0804;1,020
4.371522916;-0,0173;1,0184;-0,0777;1,021
4.37606302;-0,0149;1,0150;-0,0863;1,019
4.379280728;-0,0066;1,0066;-0,1005;1,012
4.382591666;-0,0001;0,9969;-0,1105;1,003
4.387739582;-0,0132;0,9966;-0,1089;1,003
4.397443228;-0,0387;1,0034;-0,0949;1,009
4.398627082;-0,0564;1,0057;-0,0764;1,010
4.399219791;-0,0656;1,0078;-0,0596;1,012
4.402889582;-0,0690;1,0038;-0,0545;1,008
4.413002082;-0,0717;0,9981;-0,0544;1,002
4.41379427;-0,0735;0,9906;-0,0532;0,995
4.414058853;-0,0834;0,9806;-0,0442;0,985
4.420341666;-0,0888;0,9737;-0,0340;0,978
4.426739582;-0,0841;0,9677;-0,0210;0,972
4.427889582;-0,0727;0,9657;-0,0105;0,968
4.432253124;-0,0629;0,9696;-0,0055;0,972
4.434085416;-0,0559;0,9727;-0,0101;0,974
4.44105677;-0,0521;0,9770;-0,0157;0,979
4.441914582;-0,0481;0,9873;-0,0281;0,989
4.446133853;-0,0425;0,9951;-0,0488;0,997
4.450224478;-0,0375;0,9975;-0,0577;1,000
4.459386457;-0,0364;0,9988;-0,0714;1,002
4.460193749;-0,0409;0,9997;-0,0822;1,004
4.462797395;-0,0444;0,9984;-0,0955;1,004
4.478080728;-0,0461;1,0035;-0,0993;1,009
4.478904686;-0,0486;1,0102;-0,0946;1,016
4.479168749;-0,0492;1,0171;-0,0825;1,022
4.479433853;-0,0480;1,0231;-0,0743;1,027
4.481687499;-0,0430;1,0269;-0,0761;1,031
4.486299478;-0,0453;1,0260;-0,0740;1,030
4.493644791;-0,0478;1,0196;-0,0721;1,023
4.494366666;-0,0575;1,0103;-0,0729;1,015
4.497939061;-0,0615;1,0003;-0,0848;1,006
4.503204686;-0,0669;0,9918;-0,0976;0,999
4.511288541;-0,0772;0,9859;-0,1081;0,995
4.512096874;-0,0879;0,9809;-0,1153;0,992
4.513549478;-0,0989;0,9762;-0,1239;0,989
4.517402603;-0,1108;0,9767;-0,1295;0,991
4.526117186;-0,1205;0,9746;-0,1294;0,990
4.527436457;-0,1279;0,9750;-0,1229;0,991
4.529411978;-0,1307;0,9734;-0,1130;0,989
4.533545311;-0,1329;0,9670;-0,1083;0,982
4.539715624;-0,1292;0,9601;-0,0946;0,973
4.54763177;-0,1231;0,9589;-0,0860;0,971
4.548651561;-0,1207;0,9577;-0,0785;0,968
4.549310936;-0,1290;0,9643;-0,0763;0,976
4.553496874;-0,1322;0,9761;-0,0832;0,989
4.557967707;-0,1246;0,9936;-0,0943;1,006
4.561954686;-0,1092;1,0089;-0,1021;1,020
4.565457291;-0,0852;1,0190;-0,1083;1,028
4.569227603;-0,0667;1,0220;-0,1152;1,031
4.576015624;-0,0577;1,0193;-0,1191;1,028
4.577110936;-0,0481;1,0141;-0,1232;1,023
4.581072916;-0,0366;1,0081;-0,1268;1,017
4.587153124;-0,0351;1,0061;-0,1265;1,015
4.592354166;-0,0369;1,0021;-0,1222;1,010
4.593215624;-0,0404;0,9963;-0,1156;1,004
4.597059895;-0,0461;0,9905;-0,1106;0,998
4.600722395;-0,0517;0,9863;-0,1069;0,993
4.61040052;-0,0637;0,9850;-0,1073;0,993
4.611242186;-0,0750;0,9831;-0,1077;0,992
4.612636457;-0,0895;0,9851;-0,1120;0,995
4.616959374;-0,0969;0,9900;-0,1174;1,002
4.620778124;-0,0941;0,9936;-0,1196;1,005
4.625998957;-0,0951;0,9943;-0,1218;1,006
4.629093228;-0,0972;0,9947;-0,1185;1,006
4.634046353;-0,1035;0,9914;-0,1122;1,003
4.637663541;-0,1058;0,9874;-0,1025;0,998
4.643609374;-0,1054;0,9853;-0,0858;0,995
4.646352082;-0,1018;0,9812;-0,0680;0,989
4.648709374;-0,0997;0,9791;-0,0462;0,985
4.661416666;-0,0964;0,9836;-0,0252;0,989
4.662148436;-0,0859;0,9876;-0,0006;0,991
4.662409374;-0,0809;0,9919;0,0293;0,996
4.665493749;-0,0793;0,9911;0,0526;0,996
4.67216302;-0,0774;0,9891;0,0652;0,994
4.67780677;-0,0794;0,9878;0,0728;0,994
4.678824478;-0,0842;0,9861;0,0726;0,992
4.680259374;-0,0918;0,9854;0,0701;0,992
4.684474999;-0,1018;0,9861;0,0684;0,994
4.693522395;-0,1138;0,9844;0,0592;0,993
4.69451302;-0,1188;0,9869;0,0474;0,995
4.696080728;-0,1199;0,9931;0,0416;1,001
4.700033332;-0,1195;0,9995;0,0463;1,008
4.704190103;-0,1159;1,0052;0,0452;1,013
4.70877552;-0,1098;1,0100;0,0359;1,017
4.711858332;-0,1048;1,0121;0,0207;1,018
4.716339061;-0,0990;1,0130;0,0044;1,018
4.720098436;-0,0911;1,0119;-0,0045;1,016
4.724345832;-0,0843;1,0104;-0,0183;1,014
4.728499478;-0,0800;1,0069;-0,0350;1,011
4.731803645;-0,0841;1,0019;-0,0480;1,007
4.736423957;-0,0873;0,9991;-0,0632;1,005
4.739860936;-0,0943;0,9964;-0,0755;1,004
4.743647395;-0,1066;0,9907;-0,0825;1,000
4.749713541;-0,1199;0,9820;-0,0875;0,993
4.752243749;-0,1265;0,9753;-0,0867;0,987
4.756770311;-0,1286;0,9698;-0,0894;0,982
4.759743228;-0,1358;0,9634;-0,0893;0,977
4.763541145;-0,1310;0,9662;-0,0930;0,980
4.769286978;-0,1094;0,9788;-0,0981;0,990
4.780151561;-0,0884;0,9946;-0,0947;1,003
4.781123436;-0,0647;1,0160;-0,0750;1,021
4.781395311;-0,0438;1,0304;-0,0498;1,033
4.785882291;-0,0343;1,0382;-0,0275;1,039
4.792586457;-0,0307;1,0411;-0,0066;1,042
4.793870832;-0,0295;1,0412;0,0066;1,042
4.795584895;-0,0296;1,0406;0,0212;1,041
4.799459895;-0,0339;1,0368;0,0324;1,038
4.803526041;-0,0385;1,0326;0,0371;1,034
4.810154686;-0,0466;1,0234;0,0443;1,025
4.811357811;-0,0580;1,0156;0,0526;1,019
4.815142707;-0,0709;1,0095;0,0597;1,014
4.820196874;-0,0750;1,0052;0,0650;1,010
4.829947395;-0,0801;1,0028;0,0697;1,008
4.831092707;-0,0828;1,0019;0,0806;1,009
4.831409895;-0,0859;1,0021;0,0744;1,008
4.835492707;-0,0920;1,0008;0,0734;1,008
4.842615624;-0,0982;1,0009;0,0767;1,009
4.844174999;-0,0979;1,0043;0,0794;1,012
4.846995311;-0,0962;1,0126;0,0822;1,020
4.852036978;-0,0927;1,0275;0,0911;1,036
4.86196979;-0,0864;1,0398;0,0995;1,048
4.862804686;-0,0776;1,0495;0,1028;1,057
4.863168749;-0,0700;1,0535;0,1072;1,061
4.869168228;-0,0771;1,0494;0,1118;1,058
4.875085415;-0,0871;1,0380;0,1130;1,048
4.877767186;-0,0972;1,0255;0,1002;1,035
4.879239582;-0,1094;1,0126;0,0889;1,022
4.882739582;-0,1154;1,0060;0,0894;1,017
4.891178645;-0,1116;1,0086;0,0942;1,019
4.894031249;-0,1039;1,0158;0,0967;1,026
4.895334374;-0,0984;1,0228;0,0987;1,032
4.898641145;-0,0917;1,0295;0,0975;1,038
4.902801561;-0,0913;1,0306;0,0823;1,038
4.910508332;-0,0933;1,0313;0,0662;1,038
4.911228124;-0,0897;1,0322;0,0503;1,037
4.914636978;-0,0889;1,0327;0,0402;1,037
4.919215103;-0,0906;1,0334;0,0329;1,038
4.92913854;-0,0964;1,0334;0,0220;1,038
4.930095311;-0,0991;1,0320;0,0189;1,037
4.930907811;-0,1033;1,0338;0,0141;1,039
4.935709895;-0,1035;1,0373;0,0135;1,043
4.954970311;-0,1023;1,0399;0,0108;1,045
4.95664479;-0,0977;1,0402;0,0126;1,045
4.957283853;-0,0897;1,0394;0,0186;1,043
4.957590624;-0,0823;1,0404;0,0228;1,044
4.957855207;-0,0800;1,0388;0,0262;1,042
4.95836302;-0,0809;1,0344;0,0280;1,038
4.962416145;-0,0833;1,0296;0,0251;1,033
4.968461978;-0,0817;1,0231;0,0259;1,027
4.970229686;-0,0833;1,0192;0,0274;1,023
4.975082811;-0,0852;1,0099;0,0363;1,014
4.98048229;-0,0885;1,0039;0,0451;1,009
4.982264582;-0,0962;0,9941;0,0574;1,000
4.996367186;-0,1008;0,9855;0,0717;0,993
4.997281249;-0,1016;0,9842;0,0760;0,992
4.997729686;-0,1033;0,9850;0,0748;0,993
4.997980728;-0,1052;0,9874;0,0735;0,996
5.001953645;-0,1044;0,9935;0,0647;1,001
5.00705729;-0,0961;1,0046;0,0519;1,011
5.010106249;-0,0890;1,0143;0,0398;1,019
5.013716665;-0,0831;1,0214;0,0302;1,025
5.019095832;-0,0721;1,0269;0,0240;1,030
5.025278645;-0,0640;1,0286;0,0174;1,031
5.028637499;-0,0578;1,0253;0,0109;1,027
5.030274999;-0,0525;1,0210;0,0004;1,022
5.035329165;-0,0515;1,0164;-0,0067;1,018
5.043090103;-0,0565;1,0098;-0,0111;1,011
5.045441145;-0,0640;1,0028;-0,0072;1,005
5.045910415;-0,0767;0,9955;-0,0017;0,998
5.053149999;-0,0894;0,9877;0,0042;0,992
5.062299478;-0,1018;0,9812;0,0053;0,986
5.063078124;-0,1110;0,9748;0,0055;0,981
5.063276561;-0,1129;0,9740;0,0093;0,981
5.06932604;-0,1096;0,9773;0,0127;0,984
5.069877603;-0,1068;0,9826;0,0186;0,989
5.078690624;-0,1014;0,9860;0,0214;0,991
5.079508332;-0,0900;0,9910;0,0205;0,995
5.08141302;-0,0802;0,9930;0,0157;0,996
5.085841665;-0,0731;0,9933;0,0133;0,996
5.095565624;-0,0701;0,9939;0,0146;0,996
5.096316665;-0,0728;0,9945;0,0177;0,997
5.097220832;-0,0780;0,9920;0,0217;0,995
5.102796874;-0,0816;0,9872;0,0260;0,991
5.112111457;-0,0871;0,9824;0,0249;0,987
5.113527082;-0,0941;0,9765;0,0235;0,981
5.113764061;-0,0977;0,9737;0,0235;0,979
5.118429686;-0,0975;0,9746;0,0251;0,980
5.124947915;-0,0972;0,9784;0,0212;0,983
5.125520311;-0,0954;0,9840;0,0177;0,989
5.128727082;-0,0889;0,9886;0,0144;0,993
5.133092707;-0,0821;0,9900;0,0101;0,993
5.139672395;-0,0786;0,9933;0,0011;0,996
5.142461457;-0,0823;0,9953;-0,0074;0,999
5.146918228;-0,0860;0,9961;-0,0108;1,000
5.14901302;-0,0908;0,9959;-0,0072;1,000
5.153254686;-0,0929;0,9929;-0,0010;0,997
5.158186457;-0,0908;0,9898;0,0061;0,994
5.161360936;-0,0903;0,9835;0,0122;0,988
5.164616145;-0,0941;0,9745;0,0154;0,979
5.169104165;-0,1023;0,9645;0,0187;0,970
5.175496353;-0,1065;0,9547;0,0291;0,961
5.176504686;-0,1095;0,9485;0,0382;0,956
5.180439061;-0,1183;0,9401;0,0514;0,949
5.18448802;-0,1102;0,9358;0,0573;0,944
5.189786978;-0,1091;0,9316;0,0464;0,939
5.192421874;-0,1105;0,9247;0,0378;0,932
5.196268228;-0,1106;0,9230;0,0363;0,930
5.201570311;-0,1063;0,9280;0,0328;0,935
5.208686457;-0,1091;0,9361;0,0204;0,943
5.209514582;-0,1140;0,9435;0,0116;0,950
5.212197915;-0,1248;0,9535;0,0070;0,962
5.21869479;-0,1293;0,9561;0,0104;0,965
5.23313229;-0,1177;0,9569;0,0166;0,964
5.23383802;-0,0971;0,9611;0,0205;0,966
5.234124478;-0,0747;0,9626;0,0205;0,966
5.234377603;-0,0608;0,9596;0,0209;0,962
5.236158853;-0,0551;0,9620;0,0242;0,964
5.240410936;-0,0604;0,9634;0,0389;0,966
5.244011457;-0,0734;0,9655;0,0491;0,970
5.248584374;-0,0864;0,9664;0,0565;0,972
5.259434895;-0,0937;0,9693;0,0597;0,976
5.260748436;-0,0955;0,9755;0,0634;0,982
5.261596353;-0,0982;0,9788;0,0603;0,986
5.26415729;-0,1068;0,9810;0,0512;0,988
5.268093749;-0,1109;0,9850;0,0536;0,993
5.274518749;-0,1119;0,9886;0,0586;0,997
5.276261978;-0,1150;0,9910;0,0580;0,999
5.279740103;-0,1107;0,9954;0,0537;1,003
5.283995311;-0,1042;0,9967;0,0473;1,003
5.288997915;-0,0967;0,9963;0,0424;1,002
5.292185936;-0,0922;0,9976;0,0437;1,003
5.296054165;-0,0917;0,9965;0,0557;1,002
5.301076561;-0,0933;0,9974;0,0740;1,004
5.310602603;-0,0928;0,9969;0,0859;1,005
5.311437499;-0,0881;0,9981;0,0976;1,007
5.312586457;-0,0861;0,9988;0,1051;1,008
5.315866145;-0,0872;0,9959;0,1046;1,005
5.328547915;-0,0965;0,9930;0,1024;1,003
5.32949427;-0,1051;0,9922;0,0976;1,003
5.329778645;-0,1127;0,9913;0,0928;1,002
5.331543749;-0,1187;0,9911;0,0952;1,003
5.336203645;-0,1211;0,9946;0,0914;1,006
5.344492707;-0,1175;1,0024;0,0811;1,013
5.345680728;-0,1122;1,0085;0,0661;1,017
5.347371353;-0,1083;1,0108;0,0398;1,017
5.351316665;-0,1028;1,0140;0,0221;1,019
5.356253124;-0,0998;1,0164;0,0141;1,021
5.359504686;-0,0973;1,0213;0,0168;1,026
5.36314479;-0,0978;1,0256;0,0188;1,030
5.368130207;-0,0945;1,0293;0,0223;1,034
5.383666665;-0,0889;1,0319;0,0229;1,036
5.384495832;-0,0859;1,0284;0,0228;1,032
5.384786457;-0,0899;1,0211;0,0277;1,025
5.385109374;-0,1033;1,0097;0,0374;1,016
5.393234895;-0,1157;0,9999;0,0457;1,008
5.394733332;-0,1252;0,9917;0,0549;1,001
5.395366145;-0,1301;0,9877;0,0646;0,998
5.399103645;-0,1307;0,9906;0,0696;1,002
5.408524999;-0,1199;1,0034;0,0733;1,013
5.409389582;-0,1102;1,0170;0,0749;1,026
5.410715103;-0,1031;1,0315;0,0720;1,039
5.41471927;-0,0958;1,0404;0,0649;1,047
5.418955728;-0,0894;1,0440;0,0560;1,049
5.424495311;-0,0816;1,0431;0,0495;1,047
5.427371874;-0,0804;1,0434;0,0486;1,048
5.430467707;-0,0826;1,0425;0,0485;1,047
5.434628124;-0,0846;1,0429;0,0494;1,047
5.440898957;-0,0886;1,0384;0,0515;1,043
5.44285729;-0,0923;1,0282;0,0549;1,034
5.446533853;-0,0926;1,0164;0,0480;1,022
5.451247915;-0,0949;1,0059;0,0361;1,011
5.455314582;-0,1038;0,9928;0,0299;0,999
5.459534374;-0,1111;0,9828;0,0367;0,990
5.464515103;-0,1156;0,9813;0,0463;0,989
5.469028645;-0,1176;0,9875;0,0616;0,996
5.470678124;-0,1153;0,9917;0,0699;1,001
5.478407811;-0,1030;0,9999;0,0694;1,008
5.479474999;-0,0903;1,0072;0,0612;1,013
5.485965624;-0,0849;1,0133;0,0572;1,019
5.487183853;-0,0866;1,0165;0,0570;1,022
5.495704165;-0,0897;1,0188;0,0567;1,024
5.497099999;-0,0894;1,0209;0,0557;1,026
5.49847552;-0,0861;1,0219;0,0513;1,027
5.511890103;-0,0844;1,0197;0,0546;1,025
5.513071353;-0,0781;1,0200;0,0574;1,025
5.513352082;-0,0734;1,0218;0,0554;1,026
5.513899999;-0,0723;1,0229;0,0455;1,026
5.536485936;-0,0720;1,0219;0,0301;1,025
5.537518749;-0,0733;1,0205;0,0208;1,023
5.53783802;-0,0751;1,0209;0,0170;1,024
5.538107811;-0,0820;1,0188;0,0101;1,022
5.538380207;-0,0875;1,0156;-0,0056;1,019
5.538639582;-0,0878;1,0135;-0,0031;1,017
5.545365103;-0,0887;1,0102;0,0150;1,014
5.54845677;-0,0904;1,0081;0,0275;1,012
5.55103177;-0,0972;1,0037;0,0485;1,010
5.55519427;-0,1007;1,0037;0,0633;1,011
5.559278645;-0,1076;1,0065;0,0718;1,015
5.564296874;-0,1071;1,0085;0,0775;1,017
5.571671353;-0,1074;1,0093;0,0817;1,018
5.572555728;-0,1004;1,0084;0,0853;1,017
5.573748436;-0,0966;1,0097;0,0832;1,018
5.577455728;-0,0971;1,0051;0,0765;1,013
5.581493228;-0,1011;0,9996;0,0635;1,007
5.587298957;-0,0988;0,9923;0,0508;0,998
5.589590103;-0,1012;0,9847;0,0457;0,991
5.593677082;-0,1068;0,9785;0,0523;0,986
5.59746354;-0,1127;0,9745;0,0643;0,983
5.603510415;-0,1183;0,9781;0,0661;0,987
5.605399999;-0,1165;0,9819;0,0681;0,991
5.609227082;-0,1148;0,9833;0,0730;0,993
5.613324478;-0,1073;0,9804;0,0737;0,989
5.618153645;-0,0977;0,9826;0,0759;0,990
5.623437499;-0,0791;0,9841;0,0846;0,991
5.625497915;-0,0755;0,9845;0,0930;0,992
5.629168228;-0,0802;0,9845;0,1047;0,993
5.633914061;-0,0923;0,9812;0,1243;0,993
5.64060104;-0,1048;0,9763;0,1357;0,991
5.642168228;-0,1148;0,9704;0,1333;0,986
5.645455207;-0,1202;0,9666;0,1188;0,981
5.649589061;-0,1184;0,9680;0,1104;0,981
5.657267707;-0,1169;0,9678;0,1111;0,981
5.657985936;-0,1202;0,9653;0,1176;0,980
5.661098436;-0,1266;0,9608;0,1257;0,977
5.665091665;-0,1351;0,9601;0,1315;0,978
5.67053854;-0,1398;0,9581;0,1240;0,976
5.673215624;-0,1399;0,9588;0,1044;0,975
5.677362499;-0,1344;0,9630;0,0914;0,977
5.680807811;-0,1211;0,9682;0,0817;0,979
5.68491302;-0,1082;0,9747;0,0671;0,983
5.69226979;-0,0977;0,9742;0,0536;0,981
5.693741145;-0,0979;0,9700;0,0405;0,976
5.697074478;-0,0984;0,9583;0,0361;0,964
5.704643749;-0,0945;0,9420;0,0354;0,947
5.705689582;-0,0895;0,9182;0,0306;0,923
5.70905677;-0,0821;0,9034;0,0371;0,908
5.715482811;-0,0752;0,9000;0,0733;0,906
5.71666302;-0,0659;0,9015;0,1104;0,911
5.72193802;-0,0580;0,9045;0,1488;0,919
5.725324478;-0,0510;0,9053;0,2009;0,929
5.728815103;-0,0515;0,9067;0,2636;0,946
5.732333332;-0,0662;0,9048;0,3107;0,959
5.73656354;-0,0968;0,9031;0,3367;0,969
5.740758332;-0,1265;0,9074;0,3443;0,979
5.744501561;-0,1550;0,9230;0,3531;1,000
5.74872604;-0,1788;0,9414;0,3645;1,025
5.754073436;-0,1868;0,9588;0,3730;1,046
5.75710677;-0,1880;0,9769;0,3776;1,064
5.760472395;-0,1844;0,9930;0,3759;1,078
5.764120311;-0,1805;1,0082;0,3675;1,088
5.768042186;-0,1719;1,0246;0,3456;1,095
5.773364582;-0,1506;1,0327;0,2898;1,083
5.776651561;-0,1154;1,0406;0,2120;1,068
5.783189582;-0,0877;1,0504;0,1848;1,070
5.783858853;-0,0789;1,0630;0,2130;1,087
5.78825052;-0,0865;1,0792;0,2645;1,114
5.794466145;-0,1008;1,0971;0,2907;1,139
5.795934895;-0,1300;1,1228;0,2871;1,166
5.799878124;-0,1790;1,1649;0,2531;1,205
5.804456249;-0,2351;1,2193;0,2138;1,260
5.807864061;-0,3038;1,3005;0,1453;1,343
5.812018749;-0,3596;1,3894;0,0527;1,436
5.817704165;-0,3935;1,4713;-0,0242;1,523
5.82015677;-0,4179;1,5639;-0,1023;1,622
5.824670311;-0,4394;1,6389;-0,1645;1,705
5.82780052;-0,4742;1,7244;-0,2345;1,804
5.83190729;-0,5100;1,8145;-0,3002;1,909
5.837160936;-0,5241;1,8949;-0,3455;1,996
5.840114582;-0,5240;1,9865;-0,3797;2,089
5.843823957;-0,5274;2,0596;-0,4044;2,164
5.847495311;-0,5409;2,1369;-0,4392;2,248
5.85371354;-0,5615;2,2135;-0,4912;2,336
5.862793228;-0,5833;2,2810;-0,5449;2,417
5.864043749;-0,6124;2,3729;-0,6114;2,526
5.867443228;-0,6381;2,4833;-0,6564;2,647
5.87040052;-0,6530;2,5881;-0,6781;2,754
5.873547395;-0,6569;2,7206;-0,7004;2,885
5.875764582;-0,6499;2,8350;-0,7344;3,000
5.879877082;-0,6454;2,9610;-0,8026;3,135
5.88371979;-0,6325;3,0839;-0,8571;3,263
5.88778229;-0,6144;3,1827;-0,8651;3,355
5.892073957;-0,5833;3,2908;-0,8471;3,448
5.895056249;-0,5368;3,3839;-0,8364;3,527
5.899473436;-0,4801;3,4571;-0,8474;3,592
5.906183332;-0,4153;3,5287;-0,8865;3,662
5.911328645;-0,3716;3,5685;-0,9231;3,705
5.91809427;-0,3363;3,5933;-0,9407;3,730
5.919076561;-0,3129;3,5969;-0,9399;3,731
5.91968802;-0,2914;3,5868;-0,9319;3,717
5.923293228;-0,2562;3,5632;-0,9208;3,689
5.92758854;-0,2172;3,5370;-0,9124;3,659
5.931639061;-0,1659;3,4924;-0,8952;3,609
5.936409374;-0,1188;3,4294;-0,8684;3,540
5.942787499;-0,0805;3,3609;-0,8298;3,463
5.944032811;-0,0380;3,2700;-0,7692;3,359
5.946817186;0,0139;3,1687;-0,7041;3,246
5.950913019;0,0621;3,0745;-0,6572;3,145
5.954959894;0,1116;2,9435;-0,6252;3,011
5.959477082;0,1336;2,8097;-0,6114;2,879
5.962866144;0,1310;2,6408;-0,6035;2,712
5.96665104;0,1153;2,4659;-0,5977;2,540
5.971229165;0,1013;2,3173;-0,5430;2,382
5.976047915;0,0722;2,1279;-0,5095;2,189
5.978689582;0,0464;1,9208;-0,5791;2,007
5.982656249;0,0219;1,7352;-0,6730;1,861
5.986540103;-0,0183;1,5248;-0,7217;1,687
5.991764061;-0,0500;1,3527;-0,7027;1,525
5.994581249;-0,0675;1,1633;-0,6455;1,332
5.999083332;-0,0645;0,9922;-0,5990;1,161
6.003185936;-0,0537;0,8623;-0,5902;1,046
6.006445311;-0,0434;0,7356;-0,6356;0,973
6.010478124;-0,0134;0,6536;-0,6890;0,950
6.014264582;0,0530;0,5858;-0,7287;0,936
6.020161457;0,1390;0,5250;-0,7401;0,918
6.02247604;0,1964;0,4647;-0,7583;0,911
6.026393228;0,1846;0,3742;-0,8150;0,916
6.03023854;0,0711;0,2638;-0,8881;0,929
6.034496353;-0,0678;0,1543;-0,9496;0,964
6.038249999;-0,2263;0,0019;-0,9893;1,015
6.04230729;-0,3321;-0,1544;-0,9671;1,034
6.046237499;-0,4335;-0,3556;-0,8835;1,046
6.051949999;-0,5270;-0,5617;-0,8077;1,116
6.056231769;-0,6016;-0,7272;-0,7722;1,219
6.05977604;-0,6851;-0,8973;-0,7440;1,352
6.061963019;-0,7604;-1,0422;-0,6818;1,459
6.068152603;-0,8364;-1,1592;-0,6038;1,552
6.07807604;-0,9443;-1,2895;-0,5011;1,675
6.078852603;-1,0479;-1,4027;-0,4009;1,796
6.079546874;-1,1735;-1,5322;-0,2639;1,948
6.082624478;-1,2939;-1,6447;-0,1125;2,096
6.093441665;-1,3742;-1,7109;0,0218;2,195
6.094444269;-1,4131;-1,7479;0,1591;2,253
6.094892707;-1,3797;-1,7487;0,2515;2,242
6.100208853;-1,2743;-1,7204;0,3392;2,168
6.106422915;-1,1288;-1,6601;0,4160;2,050
6.107620311;-1,0006;-1,5915;0,4655;1,937
6.10969479;-0,8592;-1,5086;0,5184;1,812
6.113588019;-0,7454;-1,4230;0,5453;1,696
6.117905728;-0,6767;-1,3505;0,5555;1,609
6.122667707;-0,6085;-1,2555;0,5561;1,502
6.125967707;-0,5522;-1,1697;0,5549;1,407
6.129818749;-0,4923;-1,0740;0,5525;1,304
6.142773436;-0,4268;-0,9854;0,5710;1,216
6.143632811;-0,3588;-0,9094;0,5928;1,143
6.144168749;-0,2655;-0,8150;0,6111;1,053
6.145472915;-0,1592;-0,7143;0,6058;0,950
6.151159374;-0,0666;-0,6257;0,5907;0,863
6.160865103;0,0371;-0,5236;0,5435;0,756
6.161752082;0,1152;-0,4404;0,4885;0,668
6.16201979;0,1988;-0,3399;0,4353;0,587
6.165641665;0,2886;-0,2362;0,3939;0,542
6.175528124;0,3671;-0,1486;0,3675;0,540
6.176459374;0,4530;-0,0473;0,3368;0,566
6.179290624;0,5172;0,0360;0,3068;0,602
6.182153124;0,5716;0,1253;0,2856;0,651
6.188264582;0,6161;0,2004;0,2828;0,707
6.189970832;0,6493;0,2531;0,2924;0,756
6.192967707;0,6780;0,2953;0,3050;0,800
6.197084374;0,6941;0,3226;0,3049;0,824
6.208690103;0,6977;0,3461;0,2947;0,833
6.209487499;0,6976;0,3774;0,2717;0,838
